,type,sumc,sumo,y,fet
1,  STRIPS LONG,12000,3960,0.33,ST
2,BELLY-STRIPS,26852,8600,0.320274095,ST B
3,CRACKIN,22008152,6748665,0.306643875,CR
4,CRACKIN-DINAN,26174,9160,0.349965615,CR Din
5,CRACKIN-TEN,108265,35370,0.326698379,CR Ten
6,CRACKIN-TENDER,327894,105140,0.320652406,CR Ten
7,CRACKIN DINAN,28859,10080,0.349284452,CR Din
8,CRACKIN DINAN ,33429,11270,0.33713243,CR Din
9,CRACKIN EXP,81318,29070,0.357485428,CR Din
10,CRACKIN TENDER,152614,47670,0.312356665,CR Ten
11,CRACKING,3284211,1037000,0.31575316,CR
12,CRACKING-TEN,77538,24430,0.31507132,CR Ten
13,CRACKING ,182295,55890,0.306590965,CR
14,CRACKLIN,1392574,427500,0.306985482,CR
15,Crackling,121532,37950,0.312263437,CR
16,H-B-STRIPS,356081,121945,0.342464215,ST HB
17,H -B-STRIPS,2069,665,0.32141131,ST HB
18,Ham Strips ,73989,25280,0.341672411,ST HB
19,M-5-B,53097585,16250431,0.306048401,M5B
20,M-5-B-FRIZADO,363169,115430,0.317841005,M5B Fz
21,M-5-B-FROZEN,469623,156100,0.332394282,M5B Fz
22,M-5-BELLY,441890,132790,0.30050465,M5B
23,M-5-FRIZADO,366716,119350,0.325456211,M5B Fz
24,M-5-FROZEN,832982,275030,0.330175202,M5B Fz
25,M-5-HAM,2500119,637980,0.255179853,M5 Ham
26,M-5 HAM,96810,25690,0.265365148,M5 Ham
27,M-6,5767300,1836130,0.318369081,M-6
28,M-7,28423233,9439240,0.33209593,M-7
29,M-7-FROZEN,49923,16450,0.329507441,M-7 Fz
30,M-8-GF,587066,185630,0.316199541,M-8 GF
31,M-8 GF,121665,41230,0.338881355,M-8 GF
32,M5B FROZEN,81899,29050,0.354705186,M5B Fz
33,MED-7,211013,71320,0.337988655,M-7
34,S-2,3773013,1214418,0.321869551,S-2
35,S-2-EXP,107628,32270,0.299829041,S-2
36,S-2-GAYTAN,491277,145390,0.295943022,S-2 Ga
37,S-2-PLATE,14295,2100,0.146904512,S-2 Plate
38,S-2 GAYTAN,107628,32270,0.299829041,S-2 Ga
39,S-3,2504252,806160,0.321916484,S-3
40,SCRACKIN,111197,34810,0.313048014,CR
41,SHORT-STRIPS,47535,14640,0.307983591,ST
42,SHOULDER-STRIPS,14831,5005,0.337468815,ST Shoulder
43,Str. Long / Short & 1x9,127646,36720,0.287670589,Str. Long / Short & 1x9
44,STRIP-SHORT,49960,16320,0.326661329,ST
45,STRIPS,7771394,2477890,0.318847558,ST
46,STRIPS-1-X9,22000,7720,0.350909091,ST 1x9
47,STRIPS-1X-9,20357,6040,0.296703837,ST 1x9
48,STRIPS-1X3,4109,1400,0.340715503,ST 1x3
49,STRIPS-1X9,5883666,1972670,0.335279059,ST 1x9
50,STRIPS-3/4,4300,1440,0.334883721,ST 3/4
51,STRIPS-3X1,58378,20320,0.34807633,ST 1x3
52,STRIPS-5X1,251875,85520,0.339533499,ST 1x5
53,STRIPS-9X1,113162,38040,0.336155246,ST 1x9
54,STRIPS-BELLY,147578,50600,0.342869533,ST B
55,STRIPS-EXP,168618,50320,0.298426028,ST
56,STRIPS-HAM,672675,224760,0.334128665,ST HB
57,STRIPS-LONG,599717,187680,0.312947607,ST
58,STRIPS-SHORT,4145906,1239415,0.298949132,ST
59,STRIPS-SHOT,58336,18040,0.309243006,ST
60,STRIPS-SHOULDER,34253,11270,0.329022275,ST Shoulder
61,STRIPS -EXP,11975,3720,0.310647182,ST
62,STRIPS 1X9,42000,15480,0.368571429,ST 1x9
63,STRIPS 5X1,24752,7420,0.299773756,ST 1x5
64,STRIPS.,26611,9065,0.340648604,ST
65,STRIPS1X9,22000,6960,0.316363636,ST 1x9
66,STRIS-1X9,28000,9120,0.325714286,ST 1x9
67,STRPS-SHOULDER,11166,3220,0.288375425,ST Shoulder
68,STRIPS ABF,,,,STRIPS ABF
